open_time,open,high,low,close,volume,quote_volume_24h
1704314400000,45327.461407512994,45426.913578790016,45161.650782208744,45260.95703743845,995.770379023032,11174925563.225367
1704314700000,45260.95703743845,45354.948203718835,45095.04584608232,45188.887348844124,867.4919017875872,11193264457.51789
1704315000000,45188.887348844124,45314.41955626086,44966.145049046165,45091.40645999331,797.5277716456596,11181667596.753448
1704315300000,45091.40645999331,45200.68537329215,44891.06934364095,45000.127041492255,397.46447614874324,11152472008.163897
1704315600000,45000.127041492255,45168.99900948498,44683.11608460248,44851.4300373768,341.55048354753876,11136102261.306334
1704315900000,44851.4300373768,45004.40043338215,44570.02753933961,44722.55840544471,677.1379822333466,11111878127.928587
1704316200000,44722.55840544471,44901.49752590757,44411.93816372238,44590.34829923974,502.5332704254605,11112098210.11015
1704316500000,44590.34829923974,44784.59038027512,44257.300633718725,44450.93541181953,989.8418115832559,11115753149.007362
1704316800000,44450.93541181953,44549.00380237774,44268.95377504957,44366.836625471245,973.9403964956543,11126224036.831633
1704317100000,44366.836625471245,44494.45808956319,44169.58337227621,44297.003962305615,994.740357951272,11113275403.845915
1704317400000,44297.003962305615,44371.569767097084,44163.575923108365,44238.04247715603,906.2551564938097,11117969042.965706
1704317700000,44238.04247715603,44425.51853686886,43910.29978960968,44097.178884587796,879.9372618890428,11117105201.25656
1704318000000,44097.178884587796,44214.53436926321,43907.26500866854,44024.42687898824,642.6211081409465,11122121480.026657
1704318300000,44024.42687898824,44144.407534077865,43807.73089704759,43927.44725161026,589.9575625555264,11101805081.449183
1704318600000,43927.44725161026,44082.96542433251,43658.99801087529,43814.1149485204,916.0875569151265,11115903321.062065
1704318900000,43814.1149485204,44010.23418964279,43458.46595910366,43653.867907909786,494.7579814962486,11104697425.908733
1704319200000,43653.867907909786,43688.79100223611,42947.461017423986,43601.48326642029,1495.2569392603377,11128106080.288395
1704319500000,43601.48326642029,43872.441204093106,43562.241931480516,43819.85737524281,1694.5603521448372,11182345057.660511
1704319800000,43819.85737524281,44041.58786153618,43426.739012801,43647.59785804383,812.9068185776409,11155908086.702028
1704320100000,43647.59785804383,43756.554836363524,43462.615926644554,43571.3826498484,764.9006745822898,11167987764.797596
1704320400000,43571.3826498484,43708.22460512368,43310.11630564234,43446.56625777006,674.0971250712954,11149244072.400175
1704320700000,43446.56625777006,43620.42548777326,43130.508252098596,43303.79616194775,448.29602648541675,11112064058.505602
1704321000000,43303.79616194775,43491.22408420986,42981.23302057915,43168.073506691704,536.4286086195511,11083938329.806183
1704321300000,43168.073506691704,43301.26908283207,42939.93693440638,43072.83866236385,639.7365328059536,11074678716.219738
1704321600000,43072.83866236385,43242.021941642095,42778.85812711574,42947.54928960763,333.88648280620606,11045410948.667587
1704321900000,42947.54928960763,43152.92106092986,42586.542440400335,42791.166401164446,621.7072338714968,11019088641.206724
1704322200000,42791.166401164446,42996.40779148126,42434.01387904038,42638.52313891999,608.9001642134986,10995879407.504625
1704322500000,42638.52313891999,42863.96641270903,42246.0708902976,42470.626441474684,441.6227444781798,10978205033.48578
1704322800000,42470.626441474684,42565.41967975968,42296.43461976093,42391.05024622641,754.9980395384569,10949579363.82511
1704323100000,42391.05024622641,42593.74137986688,42042.29500361609,42244.28438206973,491.8136206666975,10928747186.938227
1704323400000,42244.28438206973,42348.856682469144,42056.4881824648,42160.853957613836,560.290637352736,10927270351.47892
1704323700000,42160.853957613836,42229.38479244936,42040.682948924834,42109.12970799635,577.4390968525632,10912306733.53468
1704324000000,42109.12970799635,42280.11269565832,41811.445563668785,41981.91198719998,463.90068903909366,10898214367.967937
1704324300000,41981.91198719998,42108.488091729094,41772.85669557987,41899.18337207343,300.76041258420656,10847824125.062685
1704324600000,41899.18337207343,42019.23031224393,41674.442169321694,41794.18828408149,458.3336030215842,10833002775.404888
1704324900000,41794.18828408149,41882.23703989004,41627.08228194215,41714.96413445407,786.917975101634,10815263457.365574
1704325200000,41714.96413445407,41834.64920950234,41533.579525600406,41653.087068161796,595.6197536425419,10804663243.530252
1704325500000,41653.087068161796,41812.29265512014,41347.10991248766,41505.75235970317,568.1489479730409,10783245316.502417
1704325800000,41505.75235970317,41591.39162395014,41348.02560822213,41433.51582605404,519.3460342086344,10755084596.616703
1704326100000,41433.51582605404,41502.01274139592,41311.71506368862,41380.12371244214,841.4223385554369,10727902231.029404
1704326400000,41380.12371244214,41464.154892291495,41227.08931740952,41310.98008635727,995.0581086724695,10724274897.916328
1704326700000,41310.98008635727,41490.15442296909,40987.81980680621,41166.3669259804,305.9323193671067,10710219778.844866
1704327000000,41166.3669259804,41277.75842120492,40973.77826839168,41084.94945722876,805.7024184550256,10686824352.871286
1704327300000,41084.94945722876,41184.53234341039,40901.66707914356,41001.04659915641,588.1969260517747,10690491035.63198
1704327600000,41001.04659915641,41128.03473302401,40797.81864001987,40924.56991086234,360.68162342619195,10685339290.693851
1704327900000,40924.56991086234,41117.93501194439,40583.67720454993,40776.341941121995,712.7017424330592,10664641671.226242
1704328200000,40776.341941121995,40944.566394550326,40495.647534741845,40663.406066636926,520.1525677275185,10625832364.62915
1704328500000,40663.406066636926,40827.39729324145,40357.64528935448,40521.062459207744,358.9741011985907,10618541990.962389
1704328800000,40521.062459207744,40649.840539172874,40301.07684578684,40429.5641392511,725.3151692408662,10614383101.060768
1704329100000,40429.5641392511,40535.00560173869,40260.432443513826,40365.70736570508,893.5244731079713,10617460591.41673
1704329400000,40365.70736570508,40466.66950730959,40186.66355691085,40287.42991204519,662.4243894580662,10609929085.043608
1704329700000,40287.42991204519,40427.68043691157,40051.475120384086,40191.391311086656,506.87943586944664,10579311538.270859
1704330000000,40191.391311086656,40393.316664710655,39839.641441635,40040.81026181661,968.2700579430069,10572000948.543219
1704330300000,40040.81026181661,40151.27340082856,39833.57706722995,39943.77250198007,649.7077788908603,10554230459.802391
1704330600000,39943.77250198007,40061.92780062097,39741.02373945506,39858.92806481067,984.3878634903349,10561322817.619946
1704330900000,39858.92806481067,39949.153654422036,39731.204016807686,39821.34453146544,392.38801651289145,10526818211.74332
1704331200000,39821.34453146544,39908.98235763993,39681.30912320652,39768.83137974074,555.7887239936691,10488728352.256714
1704331500000,39768.83137974074,39886.751096675405,39577.563109925126,39695.264692137775,968.1170887586205,10502822441.640476
1704331800000,39695.264692137775,39766.916933974695,39560.807820647766,39632.3464915043,347.272798490937,10454292494.744991
1704332100000,39632.3464915043,39765.302693521415,39376.66776307968,39509.21087717585,342.328201711744,10413253794.760689
1704332400000,39509.21087717585,39601.3013897569,39357.09088374974,39449.04114900653,739.9994872424032,10391935476.189775
1704332700000,39449.04114900653,39570.6779642037,39233.61348774942,39354.96021464804,791.2674470364614,10392821808.070845
1704333000000,39354.96021464804,39531.339642197636,39036.05378329801,39211.79156352819,731.2329389667236,10378799543.066177
1704333300000,39211.79156352819,39353.805633830256,38950.62130508371,39092.202256582306,657.913288806732,10379516993.073471
1704333600000,39092.202256582306,39265.74454121675,38791.41016540959,38964.38503014411,675.4731210226208,10300583884.733004
1704333900000,38964.38503014411,39107.19357371269,38716.60482970869,38859.027225913094,884.1685284293269,10208038338.570543
1704334200000,38859.027225913094,38940.98714706596,38706.112162544785,38787.922111606786,789.073117123844,10217315757.429705
1704334500000,38787.922111606786,38900.23813637825,38610.63561139933,38722.762958441686,340.5341608161913,10207059339.057411
1704334800000,38722.762958441686,38890.40126963009,38416.024982283074,38583.05848585808,617.3602896079999,10187492315.525066
1704335100000,38583.05848585808,38683.67231126681,38404.07238200959,38504.48130009475,819.1854563402879,10158550135.236809
1704335400000,38504.48130009475,38580.757529211216,38365.27356024756,38441.42487646939,795.5304249826688,10161256695.648687
1704335700000,38441.42487646939,38524.00406923879,38291.65697196635,38374.09152040459,967.1113412282883,10150636812.72909
1704336000000,38374.09152040459,38505.4477598045,38155.409509113546,38286.46580174149,804.5358626654213,10136864664.606258
1704336300000,38286.46580174149,38428.134313302326,38017.09203409926,38158.286252576036,846.7867859558913,10108511449.496822
1704336600000,38158.286252576036,38322.46023013589,37878.65771991846,38042.33281403552,840.0012033427372,10082180224.365833
1704336900000,38042.33281403552,38229.56477761727,37713.02518046425,37899.55443539982,490.38641651494765,10037465986.131943
1704337200000,37899.55443539982,38077.70063222035,37583.887499759774,37761.3842299313,703.6561722999288,10003480024.89987
1704337500000,37761.3842299313,37925.584367909476,37461.75437787685,37625.36304661938,552.0867268652273,9966305046.935106
1704337800000,37625.36304661938,37746.16742808235,37417.15604093499,37537.678893423006,557.3814444997682,9963488061.782822
1704338100000,37537.678893423006,37664.679997757084,37296.20819386973,37422.82069885558,701.7386136344396,9926892420.1683
1704338400000,37422.82069885558,37502.408232903064,37281.518768653776,37360.97477427726,656.1774194374527,9890822424.081963
1704338700000,37360.97477427726,37544.79413639574,37040.173361063986,37223.315426789704,471.18601524969245,9880813287.953402
1704339000000,37223.315426789704,37337.09319664763,37020.584200215126,37134.08923894878,405.05926776880506,9856580854.003252
1704339300000,37134.08923894878,37217.39692504329,37013.19551403031,37096.41868892715,687.0053519471052,9830575349.567242
1704339600000,37096.41868892715,37176.19051984813,36977.35025561863,37057.03740134558,593.5585130539589,9800156941.727385
1704339900000,37057.03740134558,37187.95893419157,36821.48698840424,36952.03755958693,804.201544999738,9771380590.65226
1704340200000,36952.03755958693,37073.01577511098,36721.285810019435,36841.90345469658,560.9657167165029,9769303304.385824
1704340500000,36841.90345469658,36973.27179752135,36626.710184840085,36757.77856086465,425.541045190614,9759828526.188068
1704340800000,36757.77856086465,36858.8413478719,36606.43268552563,36707.35684175436,967.8555852222994,9764974816.295576
1704341100000,36707.35684175436,36866.34457486612,36417.77778103523,36576.19743355553,497.6148094346317,9722335993.977179
1704341400000,36576.19743355553,36643.248328618385,36463.85976213281,36530.82748573927,687.1639767268473,9728103065.325035
1704341700000,36530.82748573927,36683.776999324306,36241.60440146629,36393.98095759716,694.6647185769309,9731828462.214123
1704342000000,36393.98095759716,36532.293592974296,36152.22491546337,36290.14292205933,624.7486834063495,9717934603.835299
1704342300000,36290.14292205933,36390.91014868011,36117.5514432112,36218.11867934964,840.829284065367,9698789390.85131
1704342600000,36218.11867934964,36379.245896105116,35942.753198653976,36103.36992097359,832.3375542251875,9670009824.905727
1704342900000,36103.36992097359,36219.67779943353,35878.60169061745,35994.55903217022,587.025276696214,9662844062.659409
1704343200000,35994.55903217022,36126.32107061318,35753.59831139788,35884.9591474198,887.7018048273218,9643410797.426355
1704343500000,35884.9591474198,35972.807658195066,35757.48785072124,35845.239124521955,301.0234283749044,9611590469.808975
1704343800000,35845.239124521955,35952.05305636669,35675.48780122281,35782.11362768223,809.0505273286808,9592969619.859522
1704344100000,35782.11362768223,35934.2351671459,35508.296009157886,35659.897969643054,466.71731616460596,9558184930.06491
1704344400000,35659.897969643054,35749.67340737418,35490.24370270805,35579.817534249865,997.871489075284,9555638274.342903
1704344700000,35579.817534249865,35647.16026271155,35456.32636077992,35523.562614277354,944.8920820804744,9546061879.695406
1704345000000,35523.562614277354,35589.001139630804,35422.013357985794,35487.385240417694,790.5928367890757,9533616518.884678
1704345300000,35487.385240417694,35627.7877595544,35255.54217371281,35395.581479860986,359.43169226154265,9513551693.946714
1704345600000,35395.581479860986,35529.09295854376,35141.764109004296,35274.820077912475,873.9740243259512,9516935406.359568
1704345900000,35274.820077912475,35428.2443419524,34999.59432018186,35152.48650672043,604.4880149044898,9497565172.550014
